clause_id,risk_label,domain
C02716,Critical,legal
C02717,Low,legal
C02718,Medium,legal
C02719,Critical,academic
C02720,Critical,legal
C02721,Medium,legal
C02722,Medium,legal
C02723,Low,legal
C02724,Medium,legal
C02725,High,legal
C02726,Low,legal
C02727,Low,legal
C02728,High,academic
C02729,Low,legal
C02730,High,legal
C02731,High,legal
C02732,Critical,legal
C02733,High,legal
C02734,Medium,legal
C02735,Medium,legal
C02736,High,legal
C02737,Low,legal
C02738,Critical,legal
C02739,High,legal
C02740,Medium,legal
C02741,Medium,legal
C02742,Critical,legal
C02743,Critical,hr
C02744,Medium,legal
C02745,Critical,legal
C02746,Medium,legal
C02747,Medium,legal
C02748,High,legal
C02749,Low,legal
C02750,High,legal
C02751,Medium,legal
C02752,High,legal
C02753,Medium,legal
C02754,Medium,legal
C02755,High,hr
C02756,Low,legal
C02757,High,legal
C02758,Medium,legal
C02759,Critical,legal
C02760,High,privacy
C02761,Low,hr
C02762,High,legal
C02763,Low,legal
C02764,Medium,legal
C02765,Low,legal
C02766,Medium,legal
C02767,Low,academic
C02768,High,legal
C02769,High,privacy
C02770,Medium,legal
C02771,Critical,legal
C02772,High,legal
C02773,Low,legal
C02774,Low,legal
C02775,Low,legal
C02776,Medium,legal
C02777,Low,legal
C02778,High,hr
C02779,Low,academic
C02780,Critical,academic
C02781,Medium,legal
C02782,Critical,legal
C02783,Medium,legal
C02784,Critical,legal
C02785,High,legal
C02786,High,legal
C02787,Low,legal
C02788,Low,legal
C02789,Low,legal
C02790,High,legal
C02791,High,legal
C02792,High,legal
C02793,Medium,legal
C02794,Low,legal
C02795,Low,legal
C02796,Low,legal
C02797,Critical,legal
C02798,High,legal
C02799,Critical,legal
C02800,Medium,legal
C02801,Low,legal
C02802,Medium,legal
C02803,High,legal
C02804,High,legal
C02805,Low,legal
C02806,High,legal
C02807,Medium,legal
C02808,Medium,legal
C02809,Low,legal
C02810,High,legal
C02811,Critical,legal
C02812,High,legal
C02813,Low,legal
C02814,Medium,hr
C02815,Medium,hr
C02816,High,legal
C02817,High,academic
C02818,Critical,legal
C02819,Low,legal
C02820,Medium,legal
C02821,Critical,legal
C02822,Critical,legal
C02823,Medium,legal
C02824,Medium,legal
C02825,Critical,privacy
C02826,High,legal
C02827,High,legal
C02828,High,hr
C02829,Critical,legal
C02830,Critical,legal
C02831,Medium,legal
C02832,Low,legal
C02833,Critical,legal
C02834,Medium,legal
C02835,Critical,legal
C02836,Critical,legal
C02837,Critical,academic
C02838,Critical,legal
C02839,Low,legal
C02840,Low,academic
C02841,High,academic
C02842,Medium,legal
C02843,Low,legal
C02844,Low,academic
C02845,High,academic
C02846,Low,legal
C02847,Medium,legal
C02848,Critical,academic
C02849,Critical,legal
C02850,High,legal
C02851,Medium,legal
C02852,Critical,legal
C02853,Medium,legal
C02854,Medium,legal
C02855,High,legal
C02856,Critical,privacy
C02857,Critical,legal
C02858,High,legal
C02859,Critical,hr
C02860,Critical,legal
C02861,High,legal
C02862,Critical,privacy
C02863,Critical,legal
C02864,High,legal
C02865,Critical,legal
C02866,Medium,legal
C02867,Critical,legal
C02868,High,hr
C02869,Medium,legal
C02870,Critical,privacy
C02871,Low,legal
C02872,High,legal
C02873,Low,legal
C02874,Low,legal
C02875,Low,legal
C02876,Medium,legal
C02877,Medium,legal
C02878,High,legal
C02879,High,legal
C02880,Low,hr
C02881,Low,academic
C02882,Medium,legal
C02883,Low,legal
C02884,Low,academic
C02885,High,academic
C02886,Low,legal
C02887,Medium,legal
C02888,High,legal
C02889,High,legal
C02890,High,legal
C02891,Medium,legal
C02892,High,legal
C02893,Low,legal
C02894,Medium,legal
C02895,Medium,legal
C02896,Medium,legal
C02897,Critical,hr
C02898,Low,academic
C02899,High,legal
C02900,Critical,legal
C02901,Medium,legal
C02902,Low,legal
C02903,High,legal
C02904,Low,legal
C02905,Critical,legal
C02906,Critical,legal
C02907,Low,legal
C02908,Medium,legal
C02909,Medium,legal
C02910,Critical,legal
C02911,Medium,legal
C02912,Critical,legal
C02913,Medium,legal
C02914,High,legal
C02915,Low,legal
C02916,High,academic
C02917,Low,legal
C02918,Low,hr
C02919,Medium,legal
C02920,Critical,legal
C02921,High,legal
C02922,Low,legal
C02923,Low,legal
C02924,Low,legal
C02925,Low,legal
C02926,Low,legal
C02927,High,legal
C02928,Medium,legal
C02929,Low,legal
C02930,Critical,legal
C02931,High,legal
C02932,High,legal
C02933,High,academic
C02934,Critical,legal
C02935,High,privacy
C02936,Medium,legal
C02937,Medium,legal
C02938,Medium,legal
C02939,Critical,academic
C02940,Medium,legal
C02941,Critical,legal
C02942,Critical,legal
C02943,Critical,academic
C02944,Critical,legal
C02945,Critical,legal
C02946,Critical,legal
C02947,Critical,legal
C02948,Medium,legal
C02949,Low,academic
C02950,High,legal
C02951,Low,legal
C02952,Critical,academic
C02953,Medium,legal
C02954,High,legal
C02955,Medium,legal
C02956,High,legal
C02957,Critical,legal
C02958,Critical,academic
C02959,Medium,legal
C02960,Critical,legal
C02961,Medium,legal
C02962,High,legal
C02963,Medium,legal
C02964,Medium,legal
C02965,High,legal
C02966,Low,legal
C02967,Medium,legal
C02968,Medium,legal
C02969,High,hr
C02970,High,legal
C02971,High,legal
C02972,High,legal
C02973,Low,academic
C02974,Low,legal
C02975,Critical,hr
C02976,Medium,legal
C02977,Medium,legal
C02978,Medium,legal
C02979,High,privacy
C02980,Medium,legal
C02981,Low,academic
C02982,Critical,legal
C02983,High,academic
C02984,Low,legal
C02985,Low,legal
C02986,Critical,legal
C02987,Low,legal
C02988,Critical,legal
C02989,Critical,legal
C02990,Critical,legal
C02991,High,academic
C02992,Critical,privacy
C02993,High,legal
C02994,Low,legal
C02995,Critical,legal
C02996,Critical,legal
C02997,High,legal
C02998,High,legal
C02999,Low,academic
C03000,Medium,legal
C03001,Critical,privacy
C03002,Medium,legal
C03003,Low,academic
C03004,Critical,legal
C03005,Medium,legal
C03006,Critical,academic
C03007,High,legal
C03008,Medium,legal
C03009,Medium,legal
C03010,Critical,legal
C03011,High,legal
C03012,Medium,legal
C03013,Low,legal
C03014,Medium,legal
C03015,Critical,legal
C03016,Medium,legal
C03017,Critical,legal
C03018,Medium,legal
C03019,Medium,legal
C03020,Critical,hr
C03021,Critical,legal
C03022,High,legal
C03023,Low,legal
C03024,Critical,privacy
C03025,Critical,hr
C03026,High,privacy
C03027,Medium,legal
C03028,Critical,privacy
C03029,Medium,legal
C03030,Medium,legal
C03031,High,legal
C03032,Medium,legal
C03033,Medium,legal
C03034,High,legal
C03035,Low,academic
C03036,Medium,academic
C03037,Low,legal
C03038,Medium,legal
C03039,Critical,legal
C03040,Medium,legal
C03041,Critical,legal
C03042,Medium,legal
C03043,Low,legal
C03044,Medium,legal
C03045,Low,hr
C03046,Low,legal
C03047,Medium,legal
C03048,High,hr
C03049,Critical,hr
C03050,Low,legal
C03051,Critical,legal
C03052,Critical,legal
C03053,Low,privacy
C03054,High,legal
C03055,Critical,legal
C03056,Critical,academic
C03057,Medium,legal
C03058,Critical,hr
C03059,Critical,legal
C03060,Critical,legal
C03061,Medium,legal
C03062,High,legal
C03063,Medium,legal
C03064,Medium,legal
C03065,Low,academic
C03066,Low,legal
C03067,Low,academic
C03068,Critical,legal
C03069,High,privacy
C03070,Critical,legal
C03071,Low,legal
C03072,Low,academic
C03073,Medium,legal
C03074,High,legal
C03075,Low,legal
C03076,High,legal
C03077,Critical,legal
C03078,Low,legal
C03079,Medium,legal
C03080,Low,legal
C03081,High,legal
C03082,Medium,legal
C03083,High,legal
C03084,High,legal
C03085,Medium,legal
C03086,Medium,hr
C03087,Critical,legal
C03088,Critical,legal
C03089,Low,legal
C03090,Critical,legal
C03091,Critical,legal
C03092,Low,legal
C03093,Medium,legal
C03094,High,legal
C03095,Low,academic
C03096,Critical,legal
C03097,Low,legal
C03098,Medium,legal
C03099,High,legal
C03100,Critical,legal
C03101,Critical,legal
C03102,Low,legal
C03103,Low,legal
C03104,High,legal
C03105,Critical,legal
C03106,Medium,legal
C03107,Critical,legal
C03108,High,legal
C03109,Low,legal
C03110,Low,hr
C03111,Low,legal
C03112,Low,legal
C03113,Medium,legal
C03114,Critical,legal
C03115,Medium,legal
C03116,High,legal
C03117,High,legal
C03118,Critical,legal
C03119,Critical,legal
C03120,Medium,legal
C03121,High,legal
C03122,Critical,privacy
C03123,High,hr
C03124,Medium,legal
C03125,Critical,legal
C03126,Low,legal
C03127,Low,legal
C03128,Medium,legal
C03129,Medium,legal
C03130,Low,legal
C03131,High,legal
C03132,Low,academic
C03133,Medium,legal
C03134,High,legal
C03135,Critical,legal
C03136,Critical,privacy
C03137,Critical,legal
C03138,Medium,legal
C03139,Critical,legal
C03140,Medium,legal
C03141,Low,legal
C03142,Medium,legal
C03143,High,legal
C03144,High,legal
C03145,High,legal
C03146,Critical,legal
C03147,Critical,legal
C03148,Low,hr
C03149,Critical,legal
C03150,Critical,legal
C03151,Medium,legal
C03152,Medium,academic
C03153,High,legal
C03154,High,legal
C03155,Low,academic
C03156,Critical,legal
C03157,Low,legal
C03158,High,legal
C03159,Low,academic
C03160,High,legal
C03161,High,legal
C03162,Medium,legal
C03163,High,legal
C03164,Low,legal
C03165,High,legal
C03166,High,legal
C03167,High,legal
C03168,Low,legal
C03169,Low,legal
C03170,Medium,legal
C03171,Critical,privacy
C03172,High,privacy
C03173,Critical,privacy
C03174,High,legal
C03175,Medium,hr
C03176,Medium,legal
C03177,Low,academic
C03178,Medium,legal
C03179,Critical,legal
C03180,High,legal
C03181,Critical,legal
C03182,Critical,legal
C03183,Critical,hr
C03184,High,legal
C03185,High,legal
C03186,Critical,legal
C03187,Low,academic
C03188,Medium,legal
C03189,High,legal
C03190,Medium,legal
C03191,Low,academic
C03192,High,legal
C03193,High,privacy
C03194,Critical,legal
C03195,Critical,hr
C03196,Low,academic
C03197,Medium,legal
C03198,High,legal
C03199,Low,legal
C03200,Low,legal
C03201,Low,legal
C03202,Critical,hr
C03203,Critical,legal
C03204,Low,legal
C03205,Critical,legal
C03206,Low,hr
C03207,Critical,legal
C03208,Critical,legal
C03209,Low,academic
C03210,High,legal
C03211,Medium,legal
C03212,Low,legal
C03213,Low,legal
C03214,Low,legal
C03215,High,legal
C03216,High,legal
C03217,High,legal
C03218,Critical,legal
C03219,Critical,privacy
C03220,High,privacy
C03221,Critical,legal
C03222,Low,legal
C03223,High,legal
C03224,High,legal
C03225,High,privacy
C03226,Medium,legal
C03227,Low,legal
C03228,Medium,legal
C03229,High,legal
C03230,High,legal
C03231,Medium,legal
C03232,Low,hr
C03233,Medium,legal
C03234,High,legal
C03235,Medium,academic
C03236,Low,legal
C03237,High,legal
C03238,High,legal
C03239,High,legal
C03240,Medium,legal
C03241,Medium,legal
C03242,Critical,privacy
C03243,Low,legal
C03244,Low,legal
C03245,Medium,legal
C03246,Critical,legal
C03247,Medium,legal
C03248,Critical,privacy
C03249,Critical,hr
C03250,Low,academic
C03251,Low,legal
C03252,High,legal
C03253,Low,legal
C03254,Medium,legal
C03255,Medium,legal
C03256,High,academic
C03257,High,privacy
C03258,Medium,legal
C03259,High,academic
C03260,Medium,legal
C03261,High,legal
C03262,Low,legal
C03263,High,legal
C03264,Medium,academic
C03265,Medium,legal
C03266,Low,legal
C03267,Low,legal
C03268,Low,legal
C03269,Low,legal
C03270,Critical,academic
C03271,Critical,legal
C03272,Low,academic
C03273,Critical,legal
C03274,Medium,legal
C03275,Critical,legal
C03276,Low,legal
C03277,Medium,legal
C03278,Critical,privacy
C03279,Critical,legal
C03280,Medium,legal
C03281,Critical,hr
C03282,Low,legal
C03283,Medium,legal
C03284,Low,legal
C03285,Low,legal
C03286,Critical,legal
C03287,High,legal
C03288,Low,legal
C03289,High,academic
C03290,Critical,legal
C03291,Medium,legal
C03292,High,legal
C03293,High,legal
C03294,Critical,legal
C03295,Low,legal
C03296,Low,legal
C03297,Medium,legal
C03298,High,legal
C03299,Critical,legal
C03300,Low,academic
C03301,Medium,legal
C03302,Low,legal
C03303,Medium,legal
C03304,Low,legal
C03305,Critical,legal
C03306,High,hr
C03307,High,hr
C03308,Medium,academic
C03309,Medium,legal
C03310,Medium,legal
C03311,Medium,legal
C03312,High,academic
C03313,Critical,legal
C03314,Medium,legal
C03315,Low,academic
C03316,Critical,legal
C03317,Critical,legal
C03318,Low,legal
C03319,High,legal
C03320,High,legal
C03321,Critical,hr
C03322,Low,legal
C03323,Critical,legal
C03324,Critical,legal
C03325,Critical,privacy
C03326,Low,academic
C03327,High,legal
C03328,Low,academic
C03329,Medium,legal
C03330,Low,academic
C03331,Critical,hr
C03332,Medium,legal
C03333,Low,academic
C03334,Medium,legal
C03335,Critical,legal
C03336,Medium,legal
C03337,Low,legal
C03338,High,legal
C03339,Critical,legal
C03340,Medium,legal
C03341,Critical,hr
C03342,High,legal
C03343,High,privacy
C03344,High,legal
C03345,Low,academic
C03346,Low,legal
C03347,Medium,legal
C03348,Low,legal
C03349,High,hr
C03350,Medium,legal
C03351,Medium,legal
C03352,Low,academic
C03353,High,legal
C03354,Critical,academic
C03355,Medium,legal
C03356,Critical,hr
C03357,Critical,privacy
C03358,Medium,legal
C03359,High,legal
C03360,Critical,legal
C03361,Medium,legal
C03362,Low,legal
C03363,Critical,legal
C03364,High,legal
C03365,High,hr
C03366,Medium,legal
C03367,Low,legal
C03368,Low,legal
C03369,Medium,legal
C03370,Low,legal
C03371,Low,legal
C03372,Low,legal
C03373,Low,academic
C03374,High,privacy
C03375,Medium,legal
C03376,High,privacy
C03377,Medium,legal
C03378,Critical,legal
C03379,Low,academic
C03380,Low,legal
C03381,High,hr
C03382,High,legal
C03383,Critical,legal
C03384,Medium,legal
C03385,Medium,legal
C03386,Medium,legal
C03387,Medium,legal
C03388,Medium,legal
C03389,High,legal
C03390,Low,legal
C03391,Low,academic
C03392,Critical,legal
C03393,High,legal
C03394,Medium,legal
C03395,High,legal
C03396,Low,legal
C03397,High,legal
C03398,Low,legal
C03399,Low,legal
C03400,Medium,legal
C03401,Low,legal
C03402,Critical,academic
C03403,High,legal
C03404,Critical,hr
C03405,Low,legal
C03406,Low,legal
C03407,Medium,legal
C03408,Medium,legal
C03409,Critical,academic
C03410,High,legal
C03411,Critical,legal
C03412,High,legal
C03413,Low,legal
C03414,Critical,legal
C03415,Low,legal
C03416,Critical,legal
C03417,Critical,legal
C03418,High,legal
C03419,High,privacy
C03420,Medium,legal
C03421,Critical,legal
C03422,Critical,legal
C03423,Low,legal
C03424,High,legal
C03425,High,hr
C03426,High,academic
C03427,High,privacy
C03428,Medium,legal
C03429,Low,hr
C03430,Critical,legal
C03431,Critical,legal
C03432,Low,legal
C03433,High,academic
C03434,High,legal
C03435,High,academic
C03436,Critical,legal
C03437,Critical,legal
C03438,Critical,legal
C03439,Low,legal
C03440,Low,legal
C03441,Low,privacy
C03442,Critical,legal
C03443,Critical,academic
C03444,Critical,legal
C03445,Medium,legal
C03446,Medium,legal
C03447,Medium,legal
C03448,Medium,legal
C03449,Critical,legal
C03450,Low,legal
C03451,Low,legal
C03452,Critical,legal
C03453,Critical,legal
C03454,Critical,legal
C03455,High,legal
C03456,High,legal
C03457,Critical,legal
C03458,Low,legal
C03459,High,legal
C03460,Low,legal
C03461,Medium,legal
C03462,Low,privacy
C03463,Low,legal
C03464,Medium,legal
C03465,Low,legal
C03466,High,legal
C03467,Critical,legal
C03468,Critical,legal
C03469,High,academic
C03470,Medium,academic
C03471,Low,legal
C03472,Medium,legal
C03473,Medium,legal
C03474,Medium,legal
C03475,High,legal
C03476,Low,legal
C03477,Critical,legal
C03478,Critical,academic
C03479,Critical,legal
C03480,High,academic
C03481,Medium,legal
C03482,High,privacy
C03483,Critical,hr
C03484,Low,legal
C03485,High,academic
C03486,High,privacy
C03487,Medium,legal
C03488,High,legal
C03489,Critical,privacy
C03490,Medium,legal
C03491,Critical,legal
C03492,Medium,legal
C03493,Medium,legal
C03494,Critical,legal
C03495,Critical,legal
C03496,Critical,legal
C03497,Medium,legal
C03498,Low,academic
C03499,Medium,legal
C03500,Critical,legal
C03501,Medium,academic
C03502,Critical,legal
C03503,High,legal
C03504,High,legal
C03505,Critical,legal
C03506,Medium,legal
C03507,High,legal
C03508,Low,legal
C03509,Low,legal
C03510,Low,legal
C03511,Critical,academic
C03512,Low,privacy
C03513,Low,legal
C03514,Critical,academic
C03515,High,legal
C03516,Medium,legal
C03517,Critical,hr
C03518,Low,academic
C03519,High,legal
C03520,Medium,legal
C03521,Low,legal
C03522,Critical,legal
C03523,Medium,legal
C03524,Low,legal
C03525,High,legal
C03526,Critical,legal
C03527,Low,academic
C03528,High,legal
C03529,High,legal
C03530,Medium,legal
C03531,Critical,hr
C03532,Low,legal
C03533,Low,legal
C03534,Low,academic
C03535,Medium,legal
C03536,Medium,academic
C03537,Critical,hr
C03538,Low,academic
C03539,Critical,legal
C03540,High,legal
C03541,Critical,academic
C03542,Critical,legal
C03543,Low,legal
C03544,Critical,legal
C03545,Critical,legal
C03546,Critical,legal
C03547,Medium,legal
C03548,Low,legal
C03549,Low,legal
C03550,High,legal
C03551,Low,academic
C03552,Low,legal
C03553,Medium,legal
C03554,Low,academic
C03555,High,legal
C03556,Medium,legal
C03557,Medium,legal
C03558,High,legal
C03559,Low,legal
C03560,Critical,legal
C03561,Low,legal
C03562,Low,academic
C03563,Critical,legal
C03564,Critical,legal
C03565,Low,legal
C03566,Low,academic
C03567,Low,legal
C03568,High,legal
C03569,Critical,legal
C03570,Medium,hr
C03571,Medium,legal
C03572,Critical,legal
C03573,Low,legal
C03574,Critical,legal
C03575,Medium,legal
C03576,Low,legal
C03577,High,academic
C03578,Medium,legal
C03579,Low,academic
C03580,Low,legal
C03581,Medium,legal
C03582,Medium,legal
C03583,High,hr
C03584,Medium,legal
C03585,High,academic
C03586,Low,legal
C03587,Critical,legal
C03588,Critical,legal
C03589,Low,academic
C03590,Medium,legal
C03591,Low,legal
C03592,Critical,privacy
C03593,Low,legal
C03594,High,legal
C03595,High,legal
C03596,High,legal
C03597,Low,legal
C03598,High,hr
C03599,Low,legal
C03600,High,academic
C03601,Low,legal
C03602,Medium,legal
C03603,High,legal
C03604,Critical,legal
C03605,High,legal
C03606,Critical,legal
C03607,Low,legal
C03608,Medium,legal
C03609,Low,legal
C03610,Critical,legal
C03611,High,legal
C03612,Medium,legal
C03613,High,legal
C03614,Medium,legal
C03615,Critical,academic
C03616,Low,legal
C03617,Medium,legal
C03618,Low,legal
C03619,Low,legal
C03620,Critical,legal
C03621,Critical,hr
C03622,High,legal
C03623,High,legal
C03624,High,legal
C03625,Critical,legal
C03626,Critical,legal
C03627,High,legal
C03628,Low,legal
C03629,Medium,legal
C03630,Medium,legal
C03631,Critical,legal
C03632,High,legal
C03633,Medium,legal
C03634,Medium,legal
C03635,High,legal
C03636,Low,legal
C03637,Low,legal
C03638,Medium,legal
C03639,Low,academic
C03640,Low,legal
C03641,Low,legal
C03642,Critical,legal
C03643,Medium,legal
C03644,High,legal
C03645,Medium,legal
C03646,Medium,legal
C03647,Critical,legal
C03648,Low,legal
C03649,Low,legal
C03650,Critical,legal
C03651,Medium,legal
C03652,Low,legal
C03653,High,hr
C03654,Critical,legal
C03655,High,legal
C03656,Low,legal
C03657,High,legal
C03658,Medium,legal
C03659,High,legal
C03660,Medium,legal
C03661,High,legal
C03662,Critical,legal
C03663,Low,academic
C03664,Medium,legal
C03665,Medium,legal
C03666,Low,legal
C03667,High,legal
C03668,Medium,academic
C03669,Critical,hr
C03670,High,legal
C03671,High,hr
C03672,Medium,legal
C03673,Low,legal
C03674,Critical,academic
C03675,High,legal
C03676,High,legal
C03677,High,legal
C03678,Medium,legal
C03679,Low,academic
C03680,Low,legal
C03681,Medium,legal
C03682,Critical,legal
C03683,High,legal
C03684,Low,legal
C03685,Medium,legal
C03686,Low,legal
C03687,Critical,legal
C03688,High,legal
C03689,Low,legal
C03690,Critical,legal
C03691,Medium,legal
C03692,Medium,legal
C03693,Low,legal
C03694,High,academic
C03695,Low,legal
C03696,Critical,legal
C03697,Low,legal
C03698,Medium,legal
C03699,Medium,legal
C03700,Critical,legal
C03701,Critical,legal
C03702,Critical,legal
C03703,Critical,legal
C03704,Low,legal
C03705,Critical,legal
C03706,Low,legal
C03707,Critical,legal
C03708,Medium,legal
C03709,High,legal
C03710,High,legal
C03711,High,legal
C03712,Low,legal
C03713,High,legal
C03714,Low,legal
C03715,High,legal
C03716,High,legal
C03717,Low,academic
C03718,Medium,legal
C03719,Low,legal
C03720,High,legal
C03721,Critical,legal
C03722,High,legal
C03723,Medium,legal
C03724,Critical,legal
C03725,Critical,hr
C03726,Medium,legal
C03727,Critical,legal
C03728,Low,academic
C03729,Medium,legal
C03730,Low,legal
C03731,High,legal
C03732,Low,legal
C03733,Low,legal
C03734,Low,legal
C03735,Low,legal
C03736,High,legal
C03737,Low,academic
C03738,Medium,hr
C03739,High,legal
C03740,High,academic
C03741,High,hr
C03742,Low,legal
C03743,Low,legal
C03744,High,legal
C03745,Low,legal
C03746,Low,legal
C03747,High,legal
C03748,Critical,legal
C03749,Critical,hr
C03750,High,legal
C03751,Low,hr
C03752,Low,legal
C03753,Critical,legal
C03754,Critical,legal
C03755,High,academic
C03756,High,legal
C03757,Critical,legal
C03758,Low,legal
C03759,High,legal
C03760,High,legal
C03761,Critical,legal
C03762,Medium,legal
C03763,Medium,legal
C03764,High,legal
C03765,High,legal
C03766,High,legal
C03767,Low,legal
C03768,Medium,legal
C03769,Low,legal
C03770,High,privacy
C03771,Low,legal
C03772,Medium,legal
C03773,High,legal
C03774,High,legal
C03775,High,academic
C03776,Low,legal
C03777,Low,academic
C03778,Low,legal
C03779,High,legal
C03780,High,legal
C03781,Critical,legal
C03782,Medium,legal
C03783,Low,academic
C03784,High,academic
C03785,Medium,legal
C03786,Medium,legal
C03787,Medium,legal
C03788,High,academic
C03789,Low,legal
C03790,Low,legal
C03791,High,legal
C03792,High,legal
C03793,Medium,legal
C03794,High,legal
C03795,Critical,legal
C03796,Low,legal
C03797,High,legal
C03798,Medium,legal
C03799,Low,legal
C03800,Low,academic
C03801,Medium,legal
C03802,High,hr
C03803,High,legal
C03804,Critical,legal
C03805,High,hr
C03806,Critical,academic
C03807,Low,legal
C03808,Medium,legal
C03809,Critical,privacy
C03810,Low,legal
C03811,Low,academic
C03812,High,legal
C03813,Medium,academic
C03814,Low,legal
C03815,High,legal
C03816,High,legal
C03817,Critical,legal
C03818,Critical,legal
C03819,Medium,legal
C03820,Critical,hr
C03821,Critical,legal
C03822,Medium,legal
C03823,Low,legal
C03824,Low,legal
C03825,High,legal
C03826,Medium,legal
C03827,High,legal
C03828,Medium,legal
C03829,Low,academic
C03830,Critical,hr
C03831,High,legal
C03832,Medium,legal
C03833,High,legal
C03834,Medium,legal
C03835,Medium,legal
C03836,Critical,legal
C03837,High,legal
C03838,Low,legal
C03839,Medium,academic
C03840,Critical,hr
C03841,Low,legal
C03842,Low,legal
C03843,Medium,hr
C03844,Critical,legal
C03845,High,hr
C03846,Critical,academic
C03847,Medium,legal
C03848,Low,legal
C03849,Medium,legal
C03850,Low,academic
C03851,Medium,legal
C03852,Low,legal
C03853,High,legal
C03854,Critical,hr
C03855,Medium,legal
C03856,Critical,legal
C03857,High,legal
C03858,Critical,academic
C03859,Medium,legal
C03860,High,academic
C03861,High,privacy
C03862,Low,legal
C03863,High,privacy
C03864,Medium,legal
C03865,Medium,legal
C03866,High,legal
C03867,High,legal
C03868,Medium,legal
C03869,Critical,hr
C03870,Medium,legal
C03871,High,legal
C03872,Low,legal
C03873,Critical,legal
C03874,Critical,hr
C03875,Medium,legal
C03876,Critical,legal
C03877,Medium,legal
C03878,Critical,legal
C03879,High,legal
C03880,Critical,academic
C03881,Critical,legal
C03882,Low,hr
C03883,Medium,legal
C03884,Low,academic
C03885,Medium,legal
C03886,Low,legal
C03887,High,legal
C03888,High,legal
C03889,Low,academic
C03890,Low,legal
C03891,Critical,legal
C03892,Low,legal
C03893,Critical,legal
C03894,Medium,legal
C03895,Critical,legal
C03896,High,legal
C03897,Critical,legal
C03898,Critical,legal
C03899,High,legal
C03900,Medium,legal
C03901,Medium,legal
C03902,Critical,privacy
C03903,High,hr
C03904,Low,legal
C03905,Low,legal
C03906,High,legal
C03907,Medium,legal
C03908,Low,legal
C03909,High,legal
C03910,Low,hr
C03911,Low,legal
C03912,High,hr
C03913,High,legal
C03914,Low,legal
C03915,Medium,legal
C03916,Critical,academic
C03917,Critical,legal
C03918,Medium,legal
C03919,Low,legal
C03920,High,legal
C03921,Low,legal
C03922,High,academic
C03923,Medium,legal
C03924,High,academic
C03925,Medium,legal
C03926,Medium,legal
C03927,Low,legal
C03928,Medium,legal
C03929,Medium,legal
C03930,Critical,legal
C03931,Medium,legal
C03932,Medium,legal
C03933,Critical,legal
C03934,Medium,legal
C03935,High,legal
C03936,Medium,legal
C03937,Medium,legal
C03938,Medium,legal
C03939,Critical,legal
C03940,Low,legal
C03941,Low,legal
C03942,Low,legal
C03943,High,hr
C03944,Medium,legal
C03945,High,legal
C03946,Low,legal
C03947,High,academic
C03948,Critical,legal
C03949,Low,academic
C03950,Medium,legal
C03951,Low,academic
C03952,Critical,legal
C03953,High,academic
C03954,Critical,legal
C03955,Medium,legal
C03956,Low,legal
C03957,Medium,legal
C03958,Low,academic
C03959,Medium,legal
C03960,High,legal
C03961,Critical,legal
C03962,Low,legal
C03963,Medium,legal
C03964,Critical,legal
C03965,Medium,legal
C03966,Critical,legal
C03967,Low,legal
C03968,Critical,legal
C03969,High,legal
C03970,Medium,legal
C03971,Critical,hr
C03972,High,hr
C03973,Medium,legal
C03974,Medium,legal
C03975,Low,academic
C03976,High,legal
C03977,Medium,legal
C03978,Critical,legal
C03979,Low,legal
C03980,High,legal
C03981,Critical,privacy
C03982,Low,legal
C03983,Medium,legal
C03984,Low,legal
C03985,Low,legal
C03986,Medium,legal
C03987,High,privacy
C03988,Critical,legal
C03989,High,privacy
C03990,Critical,legal
C03991,Medium,legal
C03992,High,legal
C03993,Low,legal
C03994,Low,legal
C03995,High,legal
C03996,High,academic
C03997,High,privacy
C03998,Critical,hr
C03999,Low,legal
C04000,Low,legal
